Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Adambakkam,12.9822215,80.209121,Domino's Pizza,12.984,80.215,Pizza Place
Adambakkam,12.9822215,80.209121,Pizza Empire,12.984230748212887,80.21798433787713,Pizza Place
Adambakkam,12.9822215,80.209121,Mast Kalandar,12.98471496807116,80.21782093240705,Indian Restaurant
Adambakkam,12.9822215,80.209121,Deepam Restaurant,12.985379742996784,80.20528135061485,Indian Restaurant
Adambakkam,12.9822215,80.209121,simran Aapa Kadai,12.98104344608113,80.2181556862719,Indian Restaurant
Adambakkam,12.9822215,80.209121,Chapathi & Chat Shops,12.982198304421978,80.20159865537279,Indian Restaurant
Adyar,13.00645,80.2577791,Bombay Brassiere,13.006961450666138,80.25641939452001,North Indian Restaurant
Adyar,13.00645,80.2577791,Prems Graama Bhojanam,13.006344895307679,80.2539954160924,Vegetarian / Vegan Restaurant
Adyar,13.00645,80.2577791,McDonald's,13.006631783534758,80.2542552185744,Fast Food Restaurant
Adyar,13.00645,80.2577791,Daawat The Kebab Shop,13.00668911589816,80.25372793770875,North Indian Restaurant
Adyar,13.00645,80.2577791,Adyar Ananda Bhavan,13.00582370030815,80.2573684880796,Indian Restaurant
Adyar,13.00645,80.2577791,That Madras Place,13.00584830522187,80.25072615295251,Café
Adyar,13.00645,80.2577791,Anjappar,13.006756744504177,80.25071256987829,Indian Restaurant
Adyar,13.00645,80.2577791,Hotel Coronet,13.006548088295787,80.2573068994183,Indian Restaurant
Adyar,13.00645,80.2577791,Gangotree,13.007435220291622,80.2583609137314,Snack Place
Adyar,13.00645,80.2577791,Rainforest Restaurant,13.006992527660863,80.25776728989136,Indian Restaurant
Adyar,13.00645,80.2577791,Domino's Pizza,13.002,80.254,Pizza Place
Adyar,13.00645,80.2577791,Wonton,13.005046827518763,80.25169039027142,Chinese Restaurant
Adyar,13.00645,80.2577791,Zha Cafe,12.999730479462121,80.25480597391359,Café
Adyar,13.00645,80.2577791,Daawat Restaurant,13.006570996757917,80.25341956379276,Italian Restaurant
Adyar,13.00645,80.2577791,Sigree,13.00653007945677,80.25443033524475,Indian Restaurant
Adyar,13.00645,80.2577791,Buhari Hotel,13.004564601004525,80.25463753790439,Indian Restaurant
Adyar,13.00645,80.2577791,Azzuri Bay,13.011110471263487,80.25392238994345,Mediterranean Restaurant
Adyar,13.00645,80.2577791,Esthel Hotel,13.007224978150491,80.2596531577827,Indian Restaurant
Adyar,13.00645,80.2577791,Crimson Chakra,13.011109449168732,80.25389434385666,Indian Restaurant
Adyar,13.00645,80.2577791,Domino's Pizza,13.001469705712758,80.25662635633039,Pizza Place
Adyar,13.00645,80.2577791,Kumarakom,13.007008857040628,80.25394457447048,Asian Restaurant
Adyar,13.00645,80.2577791,Hotel Crescent,13.005643213332624,80.25741273696315,Indian Restaurant
Adyar,13.00645,80.2577791,Hotel runs,13.006580827870875,80.25514207285457,Indian Restaurant
Adyar,13.00645,80.2577791,Grand Sweets & Snacks,13.000949514688307,80.26120335706521,Diner
Adyar,13.00645,80.2577791,Kozhi Idli,13.00991502008927,80.25189506980747,Comfort Food Restaurant
Adyar,13.00645,80.2577791,Sangeetha Restaurant,13.00684739911933,80.24999936522953,Indian Restaurant
Adyar,13.00645,80.2577791,Animal Kingdom,13.007603066723602,80.25839904532378,Indian Restaurant
Adyar,13.00645,80.2577791,Vasantha Bhavan,13.000443895481602,80.25637439066466,Indian Restaurant
Adyar,13.00645,80.2577791,Subway,12.999040220196976,80.25474258457722,Sandwich Place
Adyar,13.00645,80.2577791,Cafe Coffee Day,12.99986236412223,80.25196294038211,Café
Adyar,13.00645,80.2577791,Adyar Bakery,13.006559867171928,80.25562204714883,Bakery
Adyar,13.00645,80.2577791,Flower Drum,13.007445,80.258136,Vegetarian / Vegan Restaurant
Adyar,13.00645,80.2577791,Hot Breads,13.007439443550071,80.25670494452243,Bakery
Adyar,13.00645,80.2577791,Pizza Corner Adyar,13.00565866455568,80.25713812524188,Pizza Place
Adyar,13.00645,80.2577791,Pizza Corner,13.005546,80.25739,Pizza Place
Adyar,13.00645,80.2577791,Munveedu - Native Fine Dining,13.009591133809183,80.25389313697815,Indian Restaurant
Adyar,13.00645,80.2577791,Rotiwala (A Unit of Indian Chat Corner),13.001043817022811,80.25800649198544,Fast Food Restaurant
Adyar,13.00645,80.2577791,The French Loaf,13.005395440321742,80.25501480851567,Bakery
Adyar,13.00645,80.2577791,Krishnavillasam,13.004746049327878,80.25460102778386,South Indian Restaurant
Adyar,13.00645,80.2577791,Buharis Elite,13.004558242237616,80.2547044731561,Indian Restaurant
Adyar,13.00645,80.2577791,Jalpaan,13.006505142131767,80.25406746543892,Indian Restaurant
Adyar,13.00645,80.2577791,Federal Bakery,13.00223676560947,80.25954448657995,Bakery
Adyar,13.00645,80.2577791,Suren Khan,13.002050411758427,80.25650113580718,Indian Restaurant
Adyar,13.00645,80.2577791,Pizza Hut,13.005297644933258,80.251625185658,Pizza Place
Adyar,13.00645,80.2577791,The Soup and Salad Cafe,13.002304038109745,80.2546826951935,Café
Adyar,13.00645,80.2577791,Hamsa,13.009612,80.252754,Indian Restaurant
Adyar,13.00645,80.2577791,The 1 KG Shop,13.000979830566335,80.2598602483823,Food Court
Adyar,13.00645,80.2577791,Hotel Adyar Sree Bhavan,13.000714502382937,80.2563813594815,Restaurant
Adyar,13.00645,80.2577791,Topsee Restaurant,12.998767338733213,80.2561052485259,Indian Restaurant
Adyar,13.00645,80.2577791,SriLakshmi Sagar Hotel,12.999778903085529,80.25483695561391,Indian Restaurant
Adyar,13.00645,80.2577791,Sanjeevanam,12.999562416747187,80.25476980701039,Indian Restaurant
Adyar,13.00645,80.2577791,Sangeeta Veg,13.00659992447782,80.24949938104565,Indian Restaurant
Adyar,13.00645,80.2577791,Dosa Calling,12.999916274813744,80.25188684463501,Indian Restaurant
Alwarthirunagar,13.047486,80.1836687,KFC,13.044008392295565,80.18408915016029,Fast Food Restaurant
Alwarthirunagar,13.047486,80.1836687,Domino's Pizza,13.043,80.184,Pizza Place
Alwarthirunagar,13.047486,80.1836687,Cafe Coffee Day,13.044449629599487,80.18588003936479,Café
Alwarthirunagar,13.047486,80.1836687,McDonald's,13.042670423841692,80.18173755025964,Fast Food Restaurant
Alwarthirunagar,13.047486,80.1836687,Anjappar Restaurant,13.043469102286622,80.18621322524487,Indian Restaurant
Alwarthirunagar,13.047486,80.1836687,The Cascade,13.047210961314436,80.1892255957113,Chinese Restaurant
Alwarthirunagar,13.047486,80.1836687,Gama Gamaa,13.041966345668676,80.1766294054024,Indian Restaurant
Alwarthirunagar,13.047486,80.1836687,New Andhra Meals,13.04190032335137,80.17894861942068,Indian Restaurant
Alwarthirunagar,13.047486,80.1836687,Hot Chips,13.042008512445825,80.17964718341746,Vegetarian / Vegan Restaurant
Alwarthirunagar,13.047486,80.1836687,Pizza Corner,13.047086961070574,80.18915476281518,Pizza Place
Alwarthirunagar,13.047486,80.1836687,Hotel Junior Kuppanna - Chandra Metro Mall,13.046850796472519,80.19050057778873,Chettinad Restaurant
Alwarthirunagar,13.047486,80.1836687,Chick Punch,13.046542855994057,80.19064768987961,Burger Joint
Alwarthirunagar,13.047486,80.1836687,Kootanchoru - Vegetarian Restaurant,13.046393733544479,80.1908547360964,Indian Restaurant
Alwarthirunagar,13.047486,80.1836687,Nalas Aappakadai,13.046541405912686,80.19133965816432,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Cream Centre,13.090306306504191,80.2163174087344,Vegetarian / Vegan Restaurant
Anna Nagar,13.0872004,80.2164421,Coco Jaunt,13.09031815395156,80.2174998313336,Café
Anna Nagar,13.0872004,80.2164421,Savoury Sea Shell,13.087539008843267,80.2181757062574,Middle Eastern Restaurant
Anna Nagar,13.0872004,80.2164421,Murugan Idly Shop,13.082277193707585,80.21433116077928,South Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Kumarakom,13.090401733917103,80.21270073543928,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Pantry D'Or,13.092121861671432,80.21889259135332,Café
Anna Nagar,13.0872004,80.2164421,Subway,13.082454635954866,80.2109266216941,Sandwich Place
Anna Nagar,13.0872004,80.2164421,Al Maza,13.08380761957381,80.2205073358211,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Kimling Restaurant,13.08481623756076,80.21259874156041,Chinese Restaurant
Anna Nagar,13.0872004,80.2164421,Junior Kuppanna,13.087695911525818,80.21807148730474,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Shankar Chat Bhandar,13.086592572118786,80.21025280315361,Snack Place
Anna Nagar,13.0872004,80.2164421,Quality Fast Food,13.090325720372595,80.21860578478403,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,Bakers Cottage,13.092298823329665,80.21567951356258,Bakery
Anna Nagar,13.0872004,80.2164421,French Loaf,13.088752111676639,80.21276376708472,Bakery
Anna Nagar,13.0872004,80.2164421,The Cascade,13.084094261511387,80.21009875846887,Chinese Restaurant
Anna Nagar,13.0872004,80.2164421,Wangs Kitchen,13.087374079805704,80.21788629463273,Chinese Restaurant
Anna Nagar,13.0872004,80.2164421,Shaack,13.084526573611772,80.22288663536034,Restaurant
Anna Nagar,13.0872004,80.2164421,amala mess,13.085721994201617,80.20853259195002,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,A2B Restaurant Chinthamani,13.084274724902833,80.22470547763434,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,4 Seasons Restaurant,13.084709324476217,80.21516870878847,Asian Restaurant
Anna Nagar,13.0872004,80.2164421,McDonald's,13.084761870949848,80.21714495139875,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,Double Roti,13.08229015580582,80.21273314287771,Burger Joint
Anna Nagar,13.0872004,80.2164421,Domino's Pizza,13.090410008081266,80.21842745344286,Pizza Place
Anna Nagar,13.0872004,80.2164421,Karthick Tiffin Center,13.082098550055784,80.20960667994244,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Jack 'N' Jill,13.092006463407827,80.21038781013196,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,Kettle,13.084229934935143,80.20798818748301,American Restaurant
Anna Nagar,13.0872004,80.2164421,Al-Kebabish,13.08524831423748,80.22496690508031,Restaurant
Anna Nagar,13.0872004,80.2164421,Dindugal Thalapakatti,13.082505406456862,80.2095522061275,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,The Brick House Bistro,13.090531,80.215706,Bistro
Anna Nagar,13.0872004,80.2164421,Falafel,13.082593160249305,80.21069677142084,BBQ Joint
Anna Nagar,13.0872004,80.2164421,Nalas Appakadai,13.088268490386481,80.21799072379885,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Buhari Hotel,13.084096545356847,80.22457719075993,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Sree Akshayam,13.082522137773958,80.20866511607517,Vegetarian / Vegan Restaurant
Anna Nagar,13.0872004,80.2164421,Wonton,13.082519308582606,80.21803581016984,Chinese Restaurant
Anna Nagar,13.0872004,80.2164421,Gangotree Sweets and Snacks,13.0822939271415,80.21501753889085,Vegetarian / Vegan Restaurant
Anna Nagar,13.0872004,80.2164421,Nalas Aappa Kadai,13.088220243824633,80.21801505803249,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Saravana Bhavan,13.085040465835968,80.21034251172765,Vegetarian / Vegan Restaurant
Anna Nagar,13.0872004,80.2164421,Vasanta Bhavan,13.082506263816475,80.21784113845455,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Latte,13.084121722637,80.21901196944111,Café
Anna Nagar,13.0872004,80.2164421,Grand Fast Food,13.085027694702148,80.21541595458984,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,Ambur Star Biryani,13.088636125596388,80.21100462916965,Restaurant
Anna Nagar,13.0872004,80.2164421,Balajee Bhavan,13.085792090066475,80.22348398680263,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Cheesy Juicy Burgers,13.092227,80.215999,Burger Joint
Anna Nagar,13.0872004,80.2164421,Prima's Bakery,13.082290739347867,80.21439963396921,Bakery
Anna Nagar,13.0872004,80.2164421,French Loaf,13.083314759225189,80.21008042492497,Bakery
Anna Nagar,13.0872004,80.2164421,Eden,13.0926723096134,80.21844489746896,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,"Ente Keralam @ Shanthi Colony, AnnaNagar",13.083202694086978,80.21033662570142,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Karaikudi Chettinad Restaurant,13.08461986901884,80.22229671478271,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Twin Towers Restaurant,13.0924279809981,80.21230853744296,Malay Restaurant
Anna Nagar,13.0872004,80.2164421,Ganga sweets,13.08865271857006,80.22355627662323,Snack Place
Anna Nagar,13.0872004,80.2164421,Mainland China,13.092134255805492,80.21052728214539,Chinese Restaurant
Anna Nagar,13.0872004,80.2164421,Sree Akshayam Sweets and Bakers,13.092435202844417,80.21061719200964,Fast Food Restaurant
Anna Nagar,13.0872004,80.2164421,Dhabba On Wheels,13.085520038786678,80.22449306724279,Indian Restaurant
Anna Nagar,13.0872004,80.2164421,Wings by Taj,13.085314308936052,80.22484708426732,Bakery
Anna Salai,13.0760534,80.2791324,Hotel Buhari,13.081525548560517,80.27428604106164,Indian Restaurant
Anna Salai,13.0760534,80.2791324,French Loaf,13.083778760487695,80.2752549307981,Sandwich Place
Anna Salai,13.0760534,80.2791324,Hotel Saravana Bhavan,13.082935395914943,80.27503183122415,Vegetarian / Vegan Restaurant
Anna Salai,13.0760534,80.2791324,Hotel Anjappar,13.081013085014915,80.27463440721307,Indian Restaurant
Anna Salai,13.0760534,80.2791324,Madras Coffee House,13.082701013191725,80.27509163555892,Café
Anna Salai,13.0760534,80.2791324,Adyar Ananda Bhavan Chennai Central,13.08319414615154,80.27555974773489,Fast Food Restaurant
Anna Salai,13.0760534,80.2791324,Dindigul Thalappakatti,13.082800174331702,80.27455820224861,Indian Restaurant
Anna Salai,13.0760534,80.2791324,Marry Brown,13.082957517097588,80.27495944387401,Fried Chicken Joint
"Ashok Nagar, Chennai",13.0400731,80.2159247,Wangs Kitchen,13.04454102062876,80.21797780163044,Chinese Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Subway,13.038852882328293,80.2122736194219,Sandwich Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,The French Loaf,13.044630261913046,80.2180128156964,Bakery
"Ashok Nagar, Chennai",13.0400731,80.2159247,Domino's Pizza,13.037,80.212,Pizza Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Matta Veg Food Corner,13.037346409096083,80.21328902899164,Diner
"Ashok Nagar, Chennai",13.0400731,80.2159247,Dindukal Thalapakatti,13.031192382567518,80.21615741802489,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Pizza Republic,13.034441909658234,80.21419325018479,Pizza Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Domino's Pizza,13.047902832834616,80.21430219184239,Pizza Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Pizza Hut,13.040950658778643,80.21558385976107,Pizza Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Buhari Hotel Ashok Nagar,13.0424716009321,80.21241024564765,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Café Coffee Day,13.03153782792612,80.2145151012873,Café
"Ashok Nagar, Chennai",13.0400731,80.2159247,OSB Hot Chat,13.03556598310099,80.22125042879631,Snack Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Mast Kalandar,13.043777658365412,80.21745871577392,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Cibo,13.039902,80.21464,Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Data Udipi,13.041017815491639,80.2164918895978,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Hot Chips Restaurant,13.036685885326936,80.21234939142411,Vegetarian / Vegan Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Hotel Saravana Bhavan,13.034800953619218,80.21239024550783,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Kumar Mess,13.044609522150711,80.21243382311037,South Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Kaaraikudi Chettinad Restaurant,13.041017600228447,80.21223772372333,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,mansukh's,13.035405351886302,80.21628490565331,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Bakya Fast Food,13.039218582824086,80.22406497692796,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Murugan Idli Shop,13.038394386289134,80.22102906907745,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Viji Chat,13.040752950794104,80.22152471268227,Fast Food Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Pizza Corner,13.0345,80.21581,Pizza Place
"Ashok Nagar, Chennai",13.0400731,80.2159247,Madurai Kumar Mess,13.044725,80.21268,Asian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Madurai Alagappar,13.034556453504287,80.21445470992884,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Hotel Akshaya,13.045745225207197,80.21768206704779,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Arab Street,13.045532,80.21843,Falafel Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Sri Krishna Sweets,13.034231549743005,80.21438389799411,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Sangeetha Desi Mane,13.033656,80.21437,Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,ADYAR BAKERY,13.032586809657587,80.21548419986549,Bakery
"Ashok Nagar, Chennai",13.0400731,80.2159247,Madras Kitchen,13.04737954846555,80.21889395592626,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Adyar Ananda Bhavan,13.033704,80.21111,Vegetarian / Vegan Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,Nimi's Oven,13.03278318595522,80.21197080994313,Bakery
"Ashok Nagar, Chennai",13.0400731,80.2159247,Hot N Chat,13.040785891752284,80.22453663864842,Fast Food Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,ANJAPPAR,13.03249626183228,80.21167121184634,Indian Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,"Grand sweets and snacks veg restaurant, Ashok nagar",13.031370377849678,80.21442202750474,Vegetarian / Vegan Restaurant
"Ashok Nagar, Chennai",13.0400731,80.2159247,The Grand Sweets & Snacks,13.031366665952078,80.21439887742932,Indian Restaurant
Assisi Nagar,13.1646096,80.2330002,Punjabi Dhaba,13.162581598159036,80.22717811341494,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Jonah's Bistro,12.997919590733217,80.26755414856291,Bistro
Besant Nagar,12.9996907,80.2682259,Little Italy,12.996417106009028,80.26850213041183,Italian Restaurant
Besant Nagar,12.9996907,80.2682259,Haven Sampoorna,12.998368464218872,80.26736911202805,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Eden,12.997763230167621,80.26749160726439,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Pupil,13.000967466905987,80.27096550855552,Burger Joint
Besant Nagar,12.9996907,80.2682259,The Cascade,12.996386737216039,80.26780814589867,Chinese Restaurant
Besant Nagar,12.9996907,80.2682259,Jonahs Bistro & Patissiere,12.99787764089176,80.26760148867338,Bistro
Besant Nagar,12.9996907,80.2682259,Café Coffee Day Lounge,13.00407871059214,80.26932582260082,Café
Besant Nagar,12.9996907,80.2682259,Cozee,13.000963134437036,80.27104028864774,Snack Place
Besant Nagar,12.9996907,80.2682259,Barista Lavazza,12.999148641212127,80.2707270393678,Café
Besant Nagar,12.9996907,80.2682259,Mash,13.001190159214365,80.2712772643407,New American Restaurant
Besant Nagar,12.9996907,80.2682259,Nandanam Restaurant,12.996214807029183,80.26774701572806,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Murugan Idli Shop,12.995555351898616,80.2703246469059,South Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Dindigul Thalapakatti Restaurant,13.002332594412644,80.27208504851511,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Vishranthi,12.9982933024126,80.26748444982962,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Café Adoniya,13.002968171391233,80.27160248533454,Café
Besant Nagar,12.9996907,80.2682259,Donut House,12.995811032886772,80.27052176809553,Donut Shop
Besant Nagar,12.9996907,80.2682259,Domino's Pizza,12.993,80.266,Pizza Place
