Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Besant Nagar,12.9996907,80.2682259,Grand Sweets & Snacks,13.000949514688307,80.26120335706521,Diner
Besant Nagar,12.9996907,80.2682259,Tasty Jones,13.000830480382575,80.27071755968404,Sandwich Place
Besant Nagar,12.9996907,80.2682259,Hola,13.000829508750593,80.2703380340004,Mexican Restaurant
Besant Nagar,12.9996907,80.2682259,Mast Kalandar,12.996566719433291,80.26015452671358,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Dhabba Express,13.000838386936652,80.2705083540078,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Subway @ Bessi,13.002732982511898,80.27200497606894,American Restaurant
Besant Nagar,12.9996907,80.2682259,Thick Shake Factory,13.00086,80.270764,Snack Place
Besant Nagar,12.9996907,80.2682259,Ponnusamy Hotel,12.996351659690712,80.26189826073482,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Yummy Planet,12.997591546102472,80.27097649152998,Fast Food Restaurant
Besant Nagar,12.9996907,80.2682259,Subway,13.002561910297803,80.27167441599128,Sandwich Place
Besant Nagar,12.9996907,80.2682259,Funk Jazz's Donuts and Hot Dogs,13.00128769159979,80.27147728688911,Hot Dog Joint
Besant Nagar,12.9996907,80.2682259,Ashvita Nirvana,13.003009244935281,80.270889396373,Café
Besant Nagar,12.9996907,80.2682259,Id,13.002855,80.271416,South Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Y Cook,13.004169432191416,80.26927267625528,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,BOATS - Based On A True Story,13.002723,80.27201,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,Thalapakatti,13.002549313373608,80.27225024796375,Indian Restaurant
Besant Nagar,12.9996907,80.2682259,The 1 KG Shop,13.000979830566335,80.2598602483823,Food Court
Besant Nagar,12.9996907,80.2682259,Federal Bakery,13.00223676560947,80.25954448657995,Bakery
Chepauk,13.06363,80.2812779,Nair Mess,13.064454532787801,80.27756034842496,Indian Restaurant
Chepauk,13.06363,80.2812779,Kasi Vinayaga Mess,13.06075355981592,80.27700217013425,Indian Restaurant
Chepauk,13.06363,80.2812779,Ratna cafe,13.058739850625004,80.2741698052978,Indian Restaurant
Chepauk,13.06363,80.2812779,A2B Triplicane,13.058265298288847,80.27652862284992,Vegetarian / Vegan Restaurant
Chepauk,13.06363,80.2812779,Anjappar Chettinad,13.06412616723193,80.27824862100708,Indian Restaurant
Chepauk,13.06363,80.2812779,Sundari Akka Fish Stall,13.06055,80.283323,Seafood Restaurant
Chepauk,13.06363,80.2812779,Sea Lord Hotel,13.058800642210604,80.2740846412886,Middle Eastern Restaurant
Chepauk,13.06363,80.2812779,Hotel Firdouse,13.063005280776038,80.2740955277772,Indian Restaurant
Egmore,13.0728321,80.2576906,Flower Drum,13.07143864073082,80.25928058671603,Thai Restaurant
Egmore,13.0728321,80.2576906,Icarus Punjabi Dabha,13.06932204870826,80.25701583700646,Indian Restaurant
Egmore,13.0728321,80.2576906,Sandwich Shop,13.06900028261447,80.25728775040206,Sandwich Place
Egmore,13.0728321,80.2576906,Links,13.079985797801971,80.25460515237084,Snack Place
Egmore,13.0728321,80.2576906,The Marina,13.067310668481305,80.25211702382008,Seafood Restaurant
Egmore,13.0728321,80.2576906,Arab Kitchen,13.067134318489256,80.25510736445567,Middle Eastern Restaurant
Egmore,13.0728321,80.2576906,Annalakshmi,13.065614823414482,80.2597272696399,Indian Restaurant
Egmore,13.0728321,80.2576906,Delhi Highway,13.071808010941718,80.2529839968787,Indian Restaurant
Egmore,13.0728321,80.2576906,Ajnabi Mithai Ghar,13.067881662387169,80.2564420961119,Fast Food Restaurant
Egmore,13.0728321,80.2576906,North East Kitchen,13.065308072889023,80.25825824445398,Korean Restaurant
Egmore,13.0728321,80.2576906,Donut House,13.064842559256423,80.25839499137423,Donut Shop
Egmore,13.0728321,80.2576906,Mathsya,13.07504186255991,80.25787788595088,Indian Restaurant
Egmore,13.0728321,80.2576906,Bombay Brasserie,13.066893617254191,80.25196310637325,Indian Restaurant
Egmore,13.0728321,80.2576906,Radisson Blu - The Great Kebab Factory,13.06728111468467,80.25548525889225,Kebab Restaurant
Egmore,13.0728321,80.2576906,Cup O Cafe,13.081035260310694,80.2555938258994,Italian Restaurant
Egmore,13.0728321,80.2576906,Café Coffee Day,13.075381647684422,80.25911808013916,Café
Egmore,13.0728321,80.2576906,Pizza Republic,13.064951528157048,80.258983734273,Pizza Place
Egmore,13.0728321,80.2576906,Domino's Pizza,13.078,80.259,Pizza Place
Egmore,13.0728321,80.2576906,Vestin Park,13.067573693370274,80.25895249480617,Mexican Restaurant
Egmore,13.0728321,80.2576906,Cafe Chokolade,13.067859812404075,80.25842864932382,Café
Egmore,13.0728321,80.2576906,cafe coffee day,13.081397970978546,80.25554655005855,Café
Egmore,13.0728321,80.2576906,Grand sweets & snacks,13.071595292662016,80.25017061628022,Indian Restaurant
Egmore,13.0728321,80.2576906,Fisherman's Fare,13.070930953706302,80.25415761422747,Seafood Restaurant
Egmore,13.0728321,80.2576906,Sangeetha Restaurant,13.065802202631401,80.25660641334203,Asian Restaurant
Egmore,13.0728321,80.2576906,Ponnusamy Hotel,13.064776394587916,80.25908173008929,Indian Restaurant
Egmore,13.0728321,80.2576906,National Lodge - Meals,13.08025030389306,80.25425802380464,Indian Restaurant
Egmore,13.0728321,80.2576906,Kalyan Bhavan Biriyani,13.071128769560756,80.26110150751424,Halal Restaurant
Egmore,13.0728321,80.2576906,Sudha Hotel,13.078903004701695,80.25564014247006,Diner
Egmore,13.0728321,80.2576906,La Chocolate Patisserie,13.0719662482387,80.25309288881692,Café
Egmore,13.0728321,80.2576906,Anjappar Chettinda A/c Restaurant,13.077540720276657,80.26032300062259,Indian Restaurant
Egmore,13.0728321,80.2576906,Hot Chips,13.077525970388505,80.26044704887501,Asian Restaurant
Egmore,13.0728321,80.2576906,Sangeetha Veg,13.077390482209257,80.26087829997584,Asian Restaurant
Egmore,13.0728321,80.2576906,Adayar Anandha Bhavan,13.077752746429177,80.26031755649328,Bakery
Egmore,13.0728321,80.2576906,Hotel Saravana Bhavan,13.076891204952164,80.2622828644519,Vegetarian / Vegan Restaurant
Egmore,13.0728321,80.2576906,Vasantha Bavan,13.077588072919843,80.26172757430197,Vegetarian / Vegan Restaurant
Egmore,13.0728321,80.2576906,Hyderabadi Biriyani Centre,13.067254445527912,80.25431246897334,Indian Restaurant
Egmore,13.0728321,80.2576906,Udipi Hotel Sudha,13.079121976773635,80.2555483649,Indian Restaurant
Egmore,13.0728321,80.2576906,Bombay Halwa House,13.078529449085112,80.25259000483213,Indian Restaurant
Egmore,13.0728321,80.2576906,Babal Da Dabha,13.07877330441457,80.25246675826297,Indian Restaurant
Egmore,13.0728321,80.2576906,Abu Sarovar Portico,13.079162309838493,80.25258654011778,Breakfast Spot
Egmore,13.0728321,80.2576906,Ashok Pan House,13.081238748592972,80.25476980701039,Sandwich Place
Egmore,13.0728321,80.2576906,Sri Krishna Sweets,13.081291499678397,80.25465547273235,Indian Restaurant
"George Town, Chennai",13.0920917,80.2822426,Kakada Ramprasad,13.090415399815164,80.27911076464765,Indian Restaurant
"George Town, Chennai",13.0920917,80.2822426,Seena bhai tiffen centre,13.089670382157031,80.2784554538734,Restaurant
"George Town, Chennai",13.0920917,80.2822426,Novelty Tea House,13.089114767743538,80.27888000396221,Fast Food Restaurant
"George Town, Chennai",13.0920917,80.2822426,Thalapakatti,13.087704551595547,80.28368598009477,Indian Restaurant
"George Town, Chennai",13.0920917,80.2822426,New Prakash Bhavan,13.08749250786985,80.27930999482923,Indian Restaurant
"George Town, Chennai",13.0920917,80.2822426,Krishna Prasad,13.090695130137554,80.2768225490625,Restaurant
"George Town, Chennai",13.0920917,80.2822426,Atthho shop- Parry's Corner,13.09068029184742,80.29042368375153,Snack Place
"George Town, Chennai",13.0920917,80.2822426,Atho Noodles,13.090608999989941,80.29066313991095,Food Truck
"George Town, Chennai",13.0920917,80.2822426,Dindigul Thalappakatti Biriyani Restaurant,13.08852757749359,80.28999919161954,Indian Restaurant
Guindy,13.0087095,80.2203646,"Ottimo Cucina Italiana, ITC Grand Chola",13.01044420875714,80.22093812212667,Italian Restaurant
Guindy,13.0087095,80.2203646,Peshawri,13.010535658080318,80.22025150360636,Indian Restaurant
Guindy,13.0087095,80.2203646,Pan Asian,13.010991401989187,80.22040826985709,Asian Restaurant
Guindy,13.0087095,80.2203646,Madras Pavilion,13.01111721192126,80.22041892204294,Indian Restaurant
Guindy,13.0087095,80.2203646,The Flying Elephant,13.010472168307471,80.22353622486264,Restaurant
Guindy,13.0087095,80.2203646,Royal Vega,13.010837660086912,80.22029921499646,Vegetarian / Vegan Restaurant
Guindy,13.0087095,80.2203646,Avartana,13.011179,80.22063,Molecular Gastronomy Restaurant
Guindy,13.0087095,80.2203646,The Dining Room,13.010504321873237,80.22348437359791,Restaurant
Guindy,13.0087095,80.2203646,Café Coffee Day,13.011393115479036,80.22332125583434,Café
Guindy,13.0087095,80.2203646,Hot Breads,13.014779618936569,80.2242724866144,Bakery
Guindy,13.0087095,80.2203646,Wangs Kitchen,13.015265882179063,80.2249146221417,Chinese Restaurant
Guindy,13.0087095,80.2203646,Ponnusamy Hotel,13.013826884290419,80.22319058308287,Indian Restaurant
Guindy,13.0087095,80.2203646,Adyar Ananda Bhavan,13.015292746629676,80.22513364891849,Breakfast Spot
Guindy,13.0087095,80.2203646,Domino's Pizza,13.0134597265888,80.22258645595525,Pizza Place
Guindy,13.0087095,80.2203646,Nutmeg - The Gourmet Shop,13.010775060872712,80.2201194738516,Bakery
Guindy,13.0087095,80.2203646,Citrus Café,13.010969,80.224568,Indian Restaurant
Guindy,13.0087095,80.2203646,Checkers Pub,13.01349134850855,80.22281555115482,Diner
Guindy,13.0087095,80.2203646,"Stimulation, Checkers Hotel",13.013558,80.222706,Indian Restaurant
Guindy,13.0087095,80.2203646,Hotel zen garden,13.010892764941229,80.2150593325115,Food Court
Guindy,13.0087095,80.2203646,Chettinad Fast Food,13.015088488548257,80.22526100999649,Fast Food Restaurant
Injambakkam,12.9189367,80.251295,Food village,12.927866008217412,80.2518460677077,Indian Restaurant
Injambakkam,12.9189367,80.251295,GRILLZ,12.927224213177624,80.25151394202992,Restaurant
Injambakkam,12.9189367,80.251295,New Town,12.911628194940139,80.24961935248713,Malay Restaurant
Injambakkam,12.9189367,80.251295,Cheesy Juicy Burger,12.917611572289575,80.25050122275803,Burger Joint
Injambakkam,12.9189367,80.251295,Shiraz Iranian Cafe,12.922505,80.252187,Café
Injambakkam,12.9189367,80.251295,Annachi Dosai Kadai,12.914791194407401,80.25064823114438,Indian Restaurant
Kodambakkam,13.049207,80.2242829,Wangs Kitchen,13.04454102062876,80.21797780163044,Chinese Restaurant
Kodambakkam,13.049207,80.2242829,The French Loaf,13.044630261913046,80.2180128156964,Bakery
Kodambakkam,13.049207,80.2242829,Tibbs Frankie,13.05167,80.227349,Deli / Bodega
Kodambakkam,13.049207,80.2242829,Midnight Masala,13.053279379261127,80.22439866243545,Indian Restaurant
Kodambakkam,13.049207,80.2242829,Mannah Bakery And Snacks,13.053328457489867,80.22439503149855,Bakery
Kodambakkam,13.049207,80.2242829,Aroma Veg Restaurant,13.05367464677615,80.22484079003334,Fast Food Restaurant
Kodambakkam,13.049207,80.2242829,Malabar Biriyani Centre,13.053683138614801,80.22623045974049,Indian Restaurant
Kodambakkam,13.049207,80.2242829,Maya's Food Court,13.053377349420009,80.22770095230064,Food Court
Kodambakkam,13.049207,80.2242829,Mast Kalandar,13.043777658365412,80.21745871577392,Indian Restaurant
Kodambakkam,13.049207,80.2242829,Hot Chips,13.043836534742368,80.227924247095,Bakery
Kodambakkam,13.049207,80.2242829,Arab Street,13.045532,80.21843,Falafel Restaurant
Kodambakkam,13.049207,80.2242829,Saravana cafe park,13.054417924096224,80.21937871846002,Café
Kodambakkam,13.049207,80.2242829,Hotel Akshaya,13.045745225207197,80.21768206704779,Indian Restaurant
Kodambakkam,13.049207,80.2242829,House Of Dosas,13.05399875624024,80.2302334076494,Asian Restaurant
Kodambakkam,13.049207,80.2242829,Ratna Cafe,13.041943723571592,80.22711820458733,Café
Kodambakkam,13.049207,80.2242829,Velu Military,13.04554,80.218491,Indian Restaurant
Kodambakkam,13.049207,80.2242829,Hot N Chat,13.040785891752284,80.22453663864842,Fast Food Restaurant
Kodambakkam,13.049207,80.2242829,Viji Chat,13.040752950794104,80.22152471268227,Fast Food Restaurant
Kodambakkam,13.049207,80.2242829,Take Home's Restaurant,13.056972322360423,80.22879563580473,Restaurant
Korattur,13.1115392,80.1842767,Domino's Pizza,13.103575,80.1864,Pizza Place
Korattur,13.1115392,80.1842767,Korattur Chat Shop,13.108825,80.183545,Fast Food Restaurant
Korattur,13.1115392,80.1842767,chappati kings,13.113352206838265,80.18170063414907,Indian Restaurant
Korattur,13.1115392,80.1842767,Thalapa Kattu Biriyani,13.112894024037,80.18004952201255,Indian Restaurant
Korattur,13.1115392,80.1842767,Anjappar Restaurant,13.112945495222702,80.17994053659028,Indian Restaurant
Korattur,13.1115392,80.1842767,Hotel Saravana Korattur,13.105944432885229,80.18465402904988,Café
Korattur,13.1115392,80.1842767,stopcook,13.115801533288995,80.18916606903076,Restaurant
Korattur,13.1115392,80.1842767,"Bakers Cottage, Korattur",13.104881126626262,80.18089415432057,Bakery
Kosapet,13.0939346,80.2547909,Hotel Saravana Bhavan,13.085394563020927,80.25210760610773,Indian Restaurant
Kosapet,13.0939346,80.2547909,Adyar Ananda Bhavan,13.085623224270355,80.25380068300758,Indian Restaurant
Kosapet,13.0939346,80.2547909,Doveton Cafe,13.086823021015405,80.25809632255645,Indian Restaurant
Kosapet,13.0939346,80.2547909,Hot Chips,13.087079175202328,80.25889662678564,Diner
Kosapet,13.0939346,80.2547909,Murugan Idli Kadai,13.085288686086223,80.25319576263428,Vegetarian / Vegan Restaurant
Kotturpuram,13.0193703,80.2435512,French Loaf,13.02025989121123,80.24196885526624,Bakery
Kotturpuram,13.0193703,80.2435512,Ciclo Cafe,13.022451837010024,80.24242416548292,Café
Kotturpuram,13.0193703,80.2435512,Royal Sandwich Shop,13.017900146207792,80.2411383360346,Sandwich Place
Kotturpuram,13.0193703,80.2435512,The Track,13.014443536622268,80.24796480495685,Chinese Restaurant
Kotturpuram,13.0193703,80.2435512,Soy Soi,13.019072,80.24138,Asian Restaurant
Kotturpuram,13.0193703,80.2435512,Savya Rasa,13.019087,80.241341,South Indian Restaurant
Kotturpuram,13.0193703,80.2435512,Krishna cafe,13.018216390801838,80.24098324894788,Indian Restaurant
Kotturpuram,13.0193703,80.2435512,Sri Gokulam Cafe,13.018000436518342,80.24119531556556,Diner
Kotturpuram,13.0193703,80.2435512,Jam Jam Briyani,13.016299055095285,80.24404893712452,Indian Restaurant
Kotturpuram,13.0193703,80.2435512,Step N Taste,13.015473313382225,80.24756644648689,Chinese Restaurant
Meenambakkam,12.9866009,80.1726357,Krispy Kreme,12.983939026159677,80.16646432623187,Donut Shop
Meenambakkam,12.9866009,80.1726357,Subway,12.98501,80.16788,Fast Food Restaurant
Meenambakkam,12.9866009,80.1726357,Pizza Hut,12.984308454039759,80.16688307721546,Pizza Place
Meenambakkam,12.9866009,80.1726357,Cafe Coffee Day,12.983597366183087,80.16682857612753,Café
Meenambakkam,12.9866009,80.1726357,KFC,12.984450536839311,80.16743554413638,Fast Food Restaurant
Meenambakkam,12.9866009,80.1726357,Chennai Food Express,12.983857194163475,80.16599030302574,Multicuisine Indian Restaurant
Meenambakkam,12.9866009,80.1726357,ID - Contemporary South Indian,12.984258,80.167122,South Indian Restaurant
Meenambakkam,12.9866009,80.1726357,Cookie Man,12.983940320217862,80.16688852732234,Bakery
Meenambakkam,12.9866009,80.1726357,Coffee & More,12.984196260249167,80.16661602155278,Café
Meenambakkam,12.9866009,80.1726357,Maggi,12.984044884204186,80.16667597289658,Noodle House
Meenambakkam,12.9866009,80.1726357,Caféccino,12.98398922738818,80.16662147167669,Café
Meenambakkam,12.9866009,80.1726357,Chicago Crust,12.98388523113018,80.16661057142855,Pizza Place
Meenambakkam,12.9866009,80.1726357,Madras Coffee House,12.982956,80.166839,Café
Meenambakkam,12.9866009,80.1726357,lfs travel lounge,12.983859016831214,80.16592930316313,Buffet
Meenambakkam,12.9866009,80.1726357,Sangeetha veg,12.982911356846262,80.16631081406022,Indian Restaurant
MRC Nagar,13.0196693,80.2706525,Spectra,13.017124649849775,80.27391341992487,Restaurant
MRC Nagar,13.0196693,80.2706525,China XO,13.017218440482985,80.27386499005563,Chinese Restaurant
MRC Nagar,13.0196693,80.2706525,Ente Keralam (MRC Nagar),13.017908358012741,80.2719725907897,Indian Restaurant
MRC Nagar,13.0196693,80.2706525,The French Loaf,13.019012773301583,80.27175490051673,Bakery
MRC Nagar,13.0196693,80.2706525,Sangeetha Restaurant,13.025106847681418,80.27470809984933,Vegetarian / Vegan Restaurant
MRC Nagar,13.0196693,80.2706525,Subway,13.017396172620725,80.2713030975707,Sandwich Place
MRC Nagar,13.0196693,80.2706525,Palmshore Multi-Cuisine BBQ Restaurant,13.026231172808412,80.2752925061998,Middle Eastern Restaurant
MRC Nagar,13.0196693,80.2706525,Social,13.017425463511085,80.27029868376145,Gastropub
MRC Nagar,13.0196693,80.2706525,Jamavar,13.016994204861849,80.27391045728048,Indian Restaurant
MRC Nagar,13.0196693,80.2706525,KFC,13.02638302632429,80.27539554585225,Fast Food Restaurant
MRC Nagar,13.0196693,80.2706525,Fromage,13.017237,80.270976,Modern European Restaurant
MRC Nagar,13.0196693,80.2706525,S. R. Foods,13.022413314550983,80.26793899501193,Indian Restaurant
MRC Nagar,13.0196693,80.2706525,Tawa 9,13.024051644712454,80.26610991229744,Café
MRC Nagar,13.0196693,80.2706525,Marina Park Restaurant,13.025089172404657,80.27477048733608,Restaurant
MRC Nagar,13.0196693,80.2706525,Ooty Snacks,13.026180703539728,80.26710611403105,Café
MRC Nagar,13.0196693,80.2706525,Suswaad,13.026631307447676,80.26734019251982,Snack Place
Mylapore,13.0316504,80.270099,Rayar's Mess,13.035536506033173,80.27296534724285,Indian Restaurant
Mylapore,13.0316504,80.270099,Palmshore Multi-Cuisine BBQ Restaurant,13.026231172808412,80.2752925061998,Middle Eastern Restaurant
Mylapore,13.0316504,80.270099,Sangeetha Restaurant,13.025106847681418,80.27470809984933,Vegetarian / Vegan Restaurant
Mylapore,13.0316504,80.270099,Sangeetha,13.031806375708834,80.26735652355303,Vegetarian / Vegan Restaurant
Mylapore,13.0316504,80.270099,Mylai Sri Karpagambal Mess,13.032904419868622,80.27104025753003,Indian Restaurant
Mylapore,13.0316504,80.270099,Hotel Saravana Bhavan,13.03444822409274,80.26882026718185,Vegetarian / Vegan Restaurant
Mylapore,13.0316504,80.270099,Cafe Coffee Day,13.02884924352036,80.27642216237474,Café
Mylapore,13.0316504,80.270099,Thaligai,13.037553,80.26319,Buffet
Mylapore,13.0316504,80.270099,KFC,13.02638302632429,80.27539554585225,Fast Food Restaurant
Mylapore,13.0316504,80.270099,Isha Life,13.036741092285311,80.26252784424362,Vegetarian / Vegan Restaurant
Mylapore,13.0316504,80.270099,Mami Tiffen Stall,13.03249404720425,80.27040492792707,Vegetarian / Vegan Restaurant
Mylapore,13.0316504,80.270099,Adyar Ananda Bhavan,13.03316905053664,80.26780290390822,Indian Restaurant
Mylapore,13.0316504,80.270099,Sangeetha Veg Restaurant,13.036668782495928,80.27109624722453,Indian Restaurant
Mylapore,13.0316504,80.270099,Suswaad,13.026631307447676,80.26734019251982,Snack Place
Mylapore,13.0316504,80.270099,Bay Of Bengal,13.030647477493549,80.2760169710815,Indian Restaurant
Mylapore,13.0316504,80.270099,Hot Breads,13.028503221955885,80.27545088466921,Bakery
Mylapore,13.0316504,80.270099,Orchard,13.037572974785936,80.2676341506359,Snack Place
Mylapore,13.0316504,80.270099,Marrybrown,13.037610260108082,80.26487417036961,Fried Chicken Joint
Mylapore,13.0316504,80.270099,Fresh Baked Goodness,13.033772,80.262354,Bakery
Mylapore,13.0316504,80.270099,Marina Park Restaurant,13.025089172404657,80.27477048733608,Restaurant
Mylapore,13.0316504,80.270099,Tawa 9,13.024051644712454,80.26610991229744,Café
Nanganallur,12.9801242,80.184902,Domino's Pizza,12.975,80.19,Pizza Place
Nanganallur,12.9801242,80.184902,Shri balaajee bhavan,12.979335231332099,80.18229459077497,Indian Restaurant
